date,ticker,ml_signal
2016-05-31,SO,0.52570985869164
2016-05-31,SPG,0.53267243561789
2016-05-31,SPGI,0.5068004204565753
2016-05-31,SRCL,0.5323942885997781
2016-05-31,SRE,0.5094105654402616
2016-05-31,STI,0.5110801880289636
2016-05-31,STT,0.5148895990358909
2016-05-31,STX,0.5185209766353799
2016-05-31,STZ,0.5349674993940388
2016-05-31,SWK,0.5188832487756796
2016-05-31,SWKS,0.5223800062570895
2016-05-31,SYF,0.5135726377374217
2016-05-31,SYK,0.5210619738953167
2016-05-31,SYMC,0.5160953046633032
2016-05-31,SYY,0.5310076007081632
2016-05-31,T,0.5195137881723356
2016-05-31,TAP,0.5195656119194767
2016-05-31,TDG,0.49522739010255046
2016-05-31,TEL,0.5172400919220057
2016-05-31,TGT,0.5416673466776606
2016-05-31,TIF,0.542034025494679
2016-05-31,TJX,0.5235569226992228
2016-05-31,TMK,0.5051476409380725
2016-05-31,TMO,0.5118403339265468
2016-05-31,TPR,0.5237141420344633
2016-05-31,TRIP,0.5142892847928119
2016-05-31,TROW,0.5152977450366374
2016-05-31,TRV,0.5155061065186968
2016-05-31,TSCO,0.5145075059332138
2016-05-31,TSN,0.5369196801121688
2016-05-31,TSS,0.5172745922465035
2016-05-31,TWX,0.5153840841943675
2016-05-31,TXN,0.5128463754143721
2016-05-31,TXT,0.5252187655208257
2016-05-31,UA,0.5354280657299018
2016-05-31,UAA,0.5322786191993254
2016-05-31,UAL,0.5313280364948796
2016-05-31,UDR,0.5270873365015138
2016-05-31,UHS,0.5165890865488392
2016-05-31,ULTA,0.49578732829350675
2016-05-31,UNH,0.5153224663970926
2016-05-31,UNM,0.5068563543304659
2016-05-31,UNP,0.5227213188350723
2016-05-31,UPS,0.5213158387661345
2016-05-31,URI,0.5082611373514786
2016-05-31,USB,0.5161538807055502
2016-05-31,UTX,0.5261809633759177
2016-05-31,V,0.5190487782407693
2016-05-31,VAR,0.5231200551653291
2016-05-31,VFC,0.5256241791448625
2016-05-31,VIAB,0.5094260381200894
2016-05-31,VLO,0.5342188364126003
2016-05-31,VMC,0.517333822693464
2016-05-31,VNO,0.5232479343227991
2016-05-31,VRSK,0.5145403654162218
2016-05-31,VRSN,0.5230803122760741
2016-05-31,VRTX,0.5087266437084348
2016-05-31,VTR,0.5179968368887493
2016-05-31,VZ,0.5233239704351823
2016-05-31,WAT,0.5146249099368712
2016-05-31,WBA,0.532033387941103
2016-05-31,WDC,0.5090053812595584
2016-05-31,WEC,0.5176589334116077
2016-05-31,WFC,0.5140830626509703
2016-05-31,WHR,0.5240754757662743
2016-05-31,WLTW,0.5114643455670876
2016-05-31,WM,0.5200330733811029
2016-05-31,WMB,0.5140090677189602
2016-05-31,WMT,0.5158027593956628
2016-05-31,WRK,0.5247870082188658
2016-05-31,WU,0.5205552773560898
2016-05-31,WY,0.5189373551596626
2016-05-31,WYN,0.5342683381152892
2016-05-31,WYNN,0.515200858466637
2016-05-31,XEC,0.5150858076441088
2016-05-31,XEL,0.5190731168088288
2016-05-31,XL,0.5227241113433632
2016-05-31,XLNX,0.5111909663396291
2016-05-31,XOM,0.5236309409037936
2016-05-31,XRAY,0.517870414708353
2016-05-31,XRX,0.5138157057602761
2016-05-31,XYL,0.5111410234773172
2016-05-31,YUM,0.5194920523839288
2016-05-31,ZBH,0.5075656274613781
2016-05-31,ZION,0.513766316468395
2016-05-31,ZTS,0.5204824400482708
2016-06-01,A,0.5073577196923824
2016-06-01,AAL,0.5349917364990057
2016-06-01,AAP,0.521749195278671
2016-06-01,AAPL,0.5209725529125976
2016-06-01,ABBV,0.5173699579320458
2016-06-01,ABC,0.5338232013114559
2016-06-01,ABT,0.5177205769173214
2016-06-01,ACN,0.5123686624675053
2016-06-01,ADBE,0.511394404657974
2016-06-01,ADI,0.5136072462709503
2016-06-01,ADM,0.5093362815570762
2016-06-01,ADP,0.5195986610319815
2016-06-01,ADS,0.505436657852087
2016-06-01,ADSK,0.525376181943371
2016-06-01,AEE,0.5135827473937696
2016-06-01,AEP,0.5224456711937229
2016-06-01,AES,0.5282022258947202
2016-06-01,AET,0.5144950949073609
2016-06-01,AFL,0.516949592525834
2016-06-01,AGN,0.5107676347697981
2016-06-01,AIG,0.5158541222264682
2016-06-01,AIV,0.5271078873142112
2016-06-01,AIZ,0.5244624670845014
2016-06-01,AJG,0.5168917930998795
2016-06-01,AKAM,0.5129403232424565
2016-06-01,ALB,0.5068258305770543
2016-06-01,ALGN,0.5103765986537985
2016-06-01,ALK,0.5368754463700505
2016-06-01,ALL,0.5218187496189619
2016-06-01,ALLE,0.5131872566264724
2016-06-01,ALXN,0.5120923673016011
2016-06-01,AMAT,0.50548346032944
2016-06-01,AMD,0.5113175405326313
2016-06-01,AME,0.5211300265975046
2016-06-01,AMG,0.5136953299875123
2016-06-01,AMGN,0.5160253262185711
2016-06-01,AMP,0.5098963980092779
2016-06-01,AMT,0.5241988399816833
2016-06-01,AMZN,0.4811332026995106
2016-06-01,ANDV,0.5185914951646303
2016-06-01,ANSS,0.5206253210326001
2016-06-01,ANTM,0.5350364644986879
2016-06-01,AON,0.5072073656604783
2016-06-01,AOS,0.5148858589214605
2016-06-01,APA,0.5204884255004898
2016-06-01,APC,0.5136808387456285
2016-06-01,APD,0.5200453311850883
2016-06-01,APH,0.510048316871314
2016-06-01,ARE,0.5185231424979353
2016-06-01,ARNC,0.5304148912266744
2016-06-01,ATVI,0.517556986220094
2016-06-01,AVB,0.5390251498341313
2016-06-01,AVGO,0.5107274691043098
2016-06-01,AVY,0.5272672215334218
2016-06-01,AWK,0.5130703612257087
2016-06-01,AXP,0.5132316666831956
2016-06-01,AYI,0.513746052095721
2016-06-01,AZO,0.5364154329610858
2016-06-01,BA,0.536429278766732
2016-06-01,BAC,0.5164391819648004
2016-06-01,BAX,0.5301712526329271
2016-06-01,BBT,0.5112752055864184
2016-06-01,BBY,0.5223448106861699
2016-06-01,BDX,0.5150980790718107
2016-06-01,BEN,0.5222857672679455
2016-06-01,BF.B,0.5204336903368255
2016-06-01,BIIB,0.5066997151871341
2016-06-01,BK,0.5120607429826041
2016-06-01,BLK,0.5107218468296313
2016-06-01,BLL,0.5259322573004974
2016-06-01,BMY,0.515905616521166
2016-06-01,BRK.B,0.5282662895812811
2016-06-01,BSX,0.5101507683348401
2016-06-01,BWA,0.5280379910749885
2016-06-01,BXP,0.5283192260139179
2016-06-01,C,0.5141853445481528
2016-06-01,CA,0.5106158271437092
2016-06-01,CAG,0.5194976382677767
2016-06-01,CAH,0.5213556894930415
2016-06-01,CAT,0.5255977340509131
2016-06-01,CB,0.5129840710401677
2016-06-01,CBG,0.5164478461369104
2016-06-01,CBOE,0.5285749352551604
2016-06-01,CBS,0.5220407344792339
2016-06-01,CCI,0.5169467384445162
2016-06-01,CCL,0.5338650148323998
2016-06-01,CDNS,0.5167268824524119
2016-06-01,CELG,0.515706441348536
2016-06-01,CERN,0.519741496659102
2016-06-01,CF,0.5346682258602715
2016-06-01,CFG,0.515527005746508
2016-06-01,CHD,0.5140923791038473
2016-06-01,CHK,0.5260560244130319
2016-06-01,CHRW,0.519560748376369
2016-06-01,CHTR,0.5097698273381072
2016-06-01,CI,0.5350887448680498
2016-06-01,CINF,0.5123300101657126
2016-06-01,CL,0.5236554014755546
2016-06-01,CLX,0.5238599038580427
2016-06-01,CMA,0.5073573255577585
2016-06-01,CMCSA,0.5113107570140231
2016-06-01,CME,0.5140029225394098
2016-06-01,CMG,0.5388185351357174
2016-06-01,CMI,0.5209789757721744
2016-06-01,CMS,0.516131133339255
2016-06-01,CNC,0.5121232333226382
2016-06-01,CNP,0.5113177583279314
2016-06-01,COF,0.5159340799518826
2016-06-01,COG,0.5140578228962437
2016-06-01,COL,0.5310524234394001
2016-06-01,COO,0.5077299862314321
2016-06-01,COP,0.5221368151879587
2016-06-01,COST,0.5148869166978316
2016-06-01,COTY,0.5241711381061209
2016-06-01,CPB,0.5319933829966146
2016-06-01,CRM,0.5071475534688652
2016-06-01,CSCO,0.513494598241937
2016-06-01,CSRA,0.5252318696759369
2016-06-01,CSX,0.519726137929279
2016-06-01,CTAS,0.5082051376794097
2016-06-01,CTL,0.5359483728221794
2016-06-01,CTSH,0.5249593248328557
2016-06-01,CTXS,0.5129019692903743
2016-06-01,CVS,0.5401042574288204
2016-06-01,CVX,0.5223638072189439
2016-06-01,CXO,0.5112455909953976
2016-06-01,D,0.5236350337553791
2016-06-01,DAL,0.522440226355833
2016-06-01,DE,0.5208104833669744
2016-06-01,DFS,0.5120939014682258
2016-06-01,DG,0.5070505384551763
2016-06-01,DGX,0.5146675313571444
2016-06-01,DHI,0.5139419029629944
2016-06-01,DHR,0.5192224502175201
2016-06-01,DIS,0.5341326007451325
2016-06-01,DISCA,0.5227773727241619
2016-06-01,DISCK,0.524766193084198
2016-06-01,DISH,0.5102254895885296
2016-06-01,DLR,0.5135056039375682
2016-06-01,DLTR,0.5064443838248602
2016-06-01,DOV,0.5168381067345932
2016-06-01,DPS,0.5259969531726745
2016-06-01,DRE,0.5137724284914249
2016-06-01,DRI,0.5137093647815952
2016-06-01,DTE,0.5172888605370589
2016-06-01,DUK,0.5237218017779399
2016-06-01,DVA,0.5146072816119523
2016-06-01,DVN,0.5127908671766617
2016-06-01,EA,0.5089849073690694
2016-06-01,EBAY,0.5224688227288836
2016-06-01,ECL,0.514901291901738
2016-06-01,ED,0.5242699134486539
2016-06-01,EFX,0.5110679784832933
2016-06-01,EIX,0.5207437935186192
2016-06-01,EL,0.5249750529962971
2016-06-01,EMN,0.5271281708895813
2016-06-01,EMR,0.5267683839748081
2016-06-01,EOG,0.5228860256023004
2016-06-01,EQIX,0.494880405601998
2016-06-01,EQR,0.5378871403504893
2016-06-01,EQT,0.5116200616845407
2016-06-01,ES,0.5284733377766617
2016-06-01,ESRX,0.5100856384835669
2016-06-01,ESS,0.5371182945916133
2016-06-01,ETFC,0.5107512609872313
2016-06-01,ETN,0.5219663819006702
2016-06-01,ETR,0.5194132073929246
2016-06-01,EW,0.5315448019753262
2016-06-01,EXC,0.5269316076665453
2016-06-01,EXPD,0.5216699683777062
2016-06-01,EXPE,0.5285866314742479
2016-06-01,EXR,0.5181321761792802
2016-06-01,F,0.5323578322489452
2016-06-01,FAST,0.5211359181910963
2016-06-01,FB,0.5197725362100365
2016-06-01,FBHS,0.5151216579426943
2016-06-01,FCX,0.5314544585060167
2016-06-01,FDX,0.5170614189544204
2016-06-01,FE,0.5258407936684593
2016-06-01,FFIV,0.5124483661772647
2016-06-01,FIS,0.5079989691119755
2016-06-01,FISV,0.5126005159090287
2016-06-01,FITB,0.5126499632688603
2016-06-01,FL,0.5364986088999539
2016-06-01,FLIR,0.5198431923042386
2016-06-01,FLR,0.5234243758808986
2016-06-01,FLS,0.5146274872792013
2016-06-01,FMC,0.5163112166106545
2016-06-01,FOX,0.5186102418810854
2016-06-01,FOXA,0.5209959282746373
2016-06-01,FRT,0.5268544191144805
2016-06-01,GD,0.5296894516934312
2016-06-01,GE,0.5234101377838436
2016-06-01,GGP,0.5320533422078247
2016-06-01,GILD,0.5242948500426283
2016-06-01,GIS,0.5222835201870039
2016-06-01,GLW,0.5115516232017363
2016-06-01,GM,0.5342905633564363
2016-06-01,GOOG,0.5115869145573266
2016-06-01,GOOGL,0.5133966581022333
2016-06-01,GPC,0.5238284798253418
2016-06-01,GPN,0.5083187400305166
2016-06-01,GPS,0.538014144293979
2016-06-01,GRMN,0.5133439430906335
2016-06-01,GS,0.5214195091623608
2016-06-01,GT,0.533505852279426
2016-06-01,GWW,0.5256646335897471
2016-06-01,HAL,0.5146984883263511
2016-06-01,HAS,0.5140289044906403
2016-06-01,HBAN,0.515899976719818
2016-06-01,HBI,0.5218545438580365
2016-06-01,HCA,0.5254271623180221
2016-06-01,HCN,0.5304836809361119
2016-06-01,HCP,0.5283723188373601
2016-06-01,HD,0.5318699253110576
2016-06-01,HES,0.5206008677481999
2016-06-01,HIG,0.5201112534571485
2016-06-01,HII,0.5102235212221524
2016-06-01,HOG,0.5210316217953603
2016-06-01,HOLX,0.5167417335743377
2016-06-01,HON,0.5233133096572509
2016-06-01,HP,0.5240150968076054
2016-06-01,HPE,0.5087047397328613
2016-06-01,HPQ,0.5069366453368923
2016-06-01,HRB,0.5162439413455787
2016-06-01,HRL,0.5412558816199409
2016-06-01,HRS,0.516555432142401
2016-06-01,HSIC,0.5192106404914311
2016-06-01,HST,0.526591047012854
2016-06-01,HSY,0.5181972581361514
2016-06-01,HUM,0.5149463178510056
2016-06-01,IBM,0.5140581876202069
2016-06-01,ICE,0.5128230176269805
2016-06-01,IDXX,0.5186786712923132
2016-06-01,IFF,0.5102942776995121
2016-06-01,ILMN,0.5184556978600884
2016-06-01,INCY,0.5077596145620386
2016-06-01,INFO,0.5307142133970884
2016-06-01,INTC,0.5139905634359273
2016-06-01,INTU,0.5134826780492865
2016-06-01,IP,0.5222199315316386
2016-06-01,IPG,0.5178995409433848
2016-06-01,IQV,0.5172396273203945
2016-06-01,IR,0.5158038213825763
2016-06-01,IRM,0.5255162361387326
2016-06-01,ISRG,0.5161258059269875
2016-06-01,IT,0.5080292114301457
2016-06-01,ITW,0.5102643572747853
2016-06-01,IVZ,0.5158713881651563
2016-06-01,JBHT,0.5256792691761405
2016-06-01,JCI,0.5051815346037064
2016-06-01,JEC,0.5105413195918417
2016-06-01,JNJ,0.5264151780684504
2016-06-01,JNPR,0.5195751046518079
2016-06-01,JPM,0.5115661713928887
2016-06-01,JWN,0.5419896621392629
2016-06-01,K,0.5295650008139439
2016-06-01,KEY,0.5140701318191493
2016-06-01,KHC,0.5204673220614813
2016-06-01,KIM,0.5241470412933167
2016-06-01,KLAC,0.5103239888375474
2016-06-01,KMB,0.5262796302811439
2016-06-01,KMI,0.5178375788309297
2016-06-01,KMX,0.5241375334361514
2016-06-01,KO,0.5274260498184263
2016-06-01,KORS,0.5277376053727677
2016-06-01,KR,0.5134203680991981
2016-06-01,KSS,0.5352848313842448
2016-06-01,KSU,0.5219476425878439
2016-06-01,L,0.5169302249241124
2016-06-01,LB,0.5305301931553346
2016-06-01,LEG,0.5103654904112638
2016-06-01,LEN,0.5171562037510995
2016-06-01,LH,0.5113522883065074
2016-06-01,LKQ,0.5223280640198713
2016-06-01,LLL,0.5076868940973183
2016-06-01,LLY,0.5282403073306046
2016-06-01,LMT,0.5247071439215247
2016-06-01,LNC,0.5144554490403423
2016-06-01,LNT,0.521674556625656
2016-06-01,LOW,0.5129615302757473
2016-06-01,LRCX,0.5087657005039439
2016-06-01,LUK,0.5145614954778679
2016-06-01,LUV,0.5240648929924856
2016-06-01,LYB,0.5236751937658441
2016-06-01,M,0.5318464415619705
2016-06-01,MA,0.5223704331902415
2016-06-01,MAA,0.5168807035480761
2016-06-01,MAC,0.5252045675902303
2016-06-01,MAR,0.5258802958060886
2016-06-01,MAS,0.5163577151601865
2016-06-01,MAT,0.5180297735414775
2016-06-01,MCD,0.5381790295941136
2016-06-01,MCHP,0.509233184272022
2016-06-01,MCK,0.5081886622193826
2016-06-01,MCO,0.5136755289889728
2016-06-01,MDLZ,0.5159348858445787
2016-06-01,MDT,0.5233099457511845
2016-06-01,MET,0.5162697534349486
2016-06-01,MGM,0.5105315045181192
2016-06-01,MHK,0.516037637374213
2016-06-01,MKC,0.5210616042320962
2016-06-01,MLM,0.5088695706587424
2016-06-01,MMC,0.5082754111880726
2016-06-01,MMM,0.5221726300878925
2016-06-01,MNST,0.5123732103117826
2016-06-01,MO,0.5182566077646942
2016-06-01,MON,0.5034954557281619
2016-06-01,MOS,0.5324349370811321
2016-06-01,MPC,0.521820578580119
2016-06-01,MRK,0.5150944059391028
2016-06-01,MRO,0.5189878359385355
2016-06-01,MS,0.516739043060602
2016-06-01,MSFT,0.5159096174887765
2016-06-01,MSI,0.5361024112343495
2016-06-01,MTB,0.514097632704241
2016-06-01,MTD,0.506636171744428
2016-06-01,MU,0.505430441992801
2016-06-01,MYL,0.5147433688457593
2016-06-01,NAVI,0.514582662481767
2016-06-01,NBL,0.5256750639959374
2016-06-01,NCLH,0.5316645689052005
2016-06-01,NDAQ,0.5162598730091219
2016-06-01,NEE,0.5193251907371231
2016-06-01,NEM,0.5261765034647746
2016-06-01,NFLX,0.5123501060899083
2016-06-01,NFX,0.5174290245800754
2016-06-01,NI,0.518929017263135
2016-06-01,NKE,0.5390479351121505
2016-06-01,NLSN,0.5141090439972403
2016-06-01,NOC,0.5178742745157916
2016-06-01,NOV,0.5246774110121022
2016-06-01,NRG,0.5079741349425494
2016-06-01,NSC,0.534222734513314
2016-06-01,NTAP,0.5182460587300951
2016-06-01,NTRS,0.5116025079318479
2016-06-01,NUE,0.5176743948973779
2016-06-01,NVDA,0.5018557786710971
2016-06-01,NWL,0.5181477525918228
2016-06-01,NWS,0.5260644684699111
2016-06-01,NWSA,0.5247376888703756
2016-06-01,O,0.5274394558682197
2016-06-01,OKE,0.5063708590814984
2016-06-01,OMC,0.5270361716425199
2016-06-01,ORCL,0.5179243489863258
2016-06-01,ORLY,0.5255193179479624
2016-06-01,OXY,0.5249338029455505
2016-06-01,PAYX,0.511937275843699
2016-06-01,PBCT,0.514379672383344
2016-06-01,PCAR,0.5247787552050724
2016-06-01,PCG,0.5122776611576704
2016-06-01,PCLN,0.5357823320497793
2016-06-01,PDCO,0.5084419728761009
2016-06-01,PEG,0.5276352102366785
2016-06-01,PEP,0.5303560522510548
2016-06-01,PFE,0.5089717767646772
2016-06-01,PFG,0.5158472225881999
2016-06-01,PG,0.5214493289964708
2016-06-01,PGR,0.5205073922912582
2016-06-01,PH,0.5131541363356011
2016-06-01,PHM,0.5156527946795585
2016-06-01,PKG,0.5081429626162702
2016-06-01,PKI,0.517356501357808
2016-06-01,PLD,0.5150823758991775
2016-06-01,PM,0.5253386264946368
2016-06-01,PNC,0.5147691094890824
2016-06-01,PNR,0.5160592039835903
2016-06-01,PNW,0.5172820690034369
2016-06-01,PPG,0.5251694612207461
2016-06-01,PPL,0.5190716519677255
2016-06-01,PRGO,0.5289335446443695
2016-06-01,PRU,0.5177161686728365
2016-06-01,PSA,0.5289275467184208
2016-06-01,PSX,0.5197160721672522
2016-06-01,PVH,0.514480802308812
2016-06-01,PWR,0.5153993623017937
2016-06-01,PX,0.5325355128557572
2016-06-01,PXD,0.5267970934333669
2016-06-01,PYPL,0.5292669075628049
2016-06-01,QCOM,0.5153229656504789
2016-06-01,QRVO,0.5087956232141561
2016-06-01,RCL,0.5248416187594804
2016-06-01,RE,0.53908816767355
2016-06-01,REG,0.5239093518452957
2016-06-01,REGN,0.5116518527142973
2016-06-01,RF,0.511916547029998
2016-06-01,RHI,0.5149717612833191
2016-06-01,RHT,0.5105108378271127
2016-06-01,RJF,0.5074597983184758
2016-06-01,RL,0.5141778063807759
2016-06-01,RMD,0.5138400572205354
2016-06-01,ROK,0.5154079950773898
2016-06-01,ROP,0.5368855627634082
2016-06-01,ROST,0.5334437357739855
2016-06-01,RRC,0.5157929104103137
2016-06-01,RSG,0.5185605212823223
2016-06-01,RTN,0.5164679660402373
2016-06-01,SBAC,0.5313271648606656
2016-06-01,SBUX,0.5348343986762685
2016-06-01,SCG,0.5189790793535476
2016-06-01,SCHW,0.5122097693741292
2016-06-01,SEE,0.5320978734444722
2016-06-01,SHW,0.5262675418521486
2016-06-01,SIG,0.5415328736324807
2016-06-01,SJM,0.5208066122153736
2016-06-01,SLB,0.5228966663423664
2016-06-01,SLG,0.5266562624882137
2016-06-01,SNA,0.5182369169849029
2016-06-01,SNI,0.5214953824938215
2016-06-01,SNPS,0.5092504497362593
2016-06-01,SO,0.5244079380100147
2016-06-01,SPG,0.5313315766714258
2016-06-01,SPGI,0.5108169175318241
2016-06-01,SRCL,0.5302796181726472
2016-06-01,SRE,0.5122040455462381
2016-06-01,STI,0.5115972176384748
2016-06-01,STT,0.5158089884415396
2016-06-01,STX,0.5172226110852475
2016-06-01,STZ,0.5333637946072833
2016-06-01,SWK,0.5175449240486563
2016-06-01,SWKS,0.5202470391527743
2016-06-01,SYF,0.5129258002225022
2016-06-01,SYK,0.5186142692704973
2016-06-01,SYMC,0.518259601685553
2016-06-01,SYY,0.5247592286911961
2016-06-01,T,0.5267895360060875
2016-06-01,TAP,0.5080343877211377
2016-06-01,TDG,0.4935777701226446
2016-06-01,TEL,0.5205984677401848
2016-06-01,TGT,0.5418451065062405
2016-06-01,TIF,0.5402439741943921
2016-06-01,TJX,0.5210103689171606
2016-06-01,TMK,0.5076079993247719
2016-06-01,TMO,0.5089640991636619
2016-06-01,TPR,0.52390723962991
2016-06-01,TRIP,0.5170500925586357
2016-06-01,TROW,0.5160302306275011
2016-06-01,TRV,0.5134428800652956
2016-06-01,TSCO,0.5132060061228175
2016-06-01,TSN,0.5338570853446509
2016-06-01,TSS,0.5176901074366873
2016-06-01,TWX,0.5128410207142188
2016-06-01,TXN,0.5115814456120291
2016-06-01,TXT,0.5227495563097694
2016-06-01,UA,0.5416431290306272
2016-06-01,UAA,0.5398603641537634
2016-06-01,UAL,0.5295890369843704
2016-06-01,UDR,0.5363680586061192
2016-06-01,UHS,0.5121779471779523
2016-06-01,ULTA,0.4939368129879474
2016-06-01,UNH,0.5127749884516121
2016-06-01,UNM,0.5090973526626857
2016-06-01,UNP,0.5224061086689232
2016-06-01,UPS,0.5217859439369809
2016-06-01,URI,0.5095437735911602
2016-06-01,USB,0.5149067729658674
2016-06-01,UTX,0.5270947337687427
2016-06-01,V,0.5179401096963896
2016-06-01,VAR,0.5241700777732863
2016-06-01,VFC,0.5258685836713869
2016-06-01,VIAB,0.5095817917809842
2016-06-01,VLO,0.5262794418638774
2016-06-01,VMC,0.5170863926090421
2016-06-01,VNO,0.5240512785669739
2016-06-01,VRSK,0.5148563857170403
2016-06-01,VRSN,0.5223697362393788
2016-06-01,VRTX,0.5081924654411992
2016-06-01,VTR,0.5161839124704936
2016-06-01,VZ,0.5273557020513296
2016-06-01,WAT,0.5123724448601491
2016-06-01,WBA,0.5286245950269353
2016-06-01,WDC,0.5077278357914531
2016-06-01,WEC,0.5158463012348061
2016-06-01,WFC,0.5128258518071895
2016-06-01,WHR,0.5223709677489428
2016-06-01,WLTW,0.5116620357906984
2016-06-01,WM,0.5202826654603424
2016-06-01,WMB,0.5125484079980984
2016-06-01,WMT,0.5170986211027734
2016-06-01,WRK,0.5247751506023914
2016-06-01,WU,0.5190990426625188
2016-06-01,WY,0.5216197946126768
2016-06-01,WYN,0.5331037426828583
2016-06-01,WYNN,0.5141935791374114
2016-06-01,XEC,0.5166832360315536
2016-06-01,XEL,0.5174638990745657
2016-06-01,XL,0.5242011135693762
2016-06-01,XLNX,0.5118608117570159
2016-06-01,XOM,0.5224306366846625
2016-06-01,XRAY,0.5161767696189842
2016-06-01,XRX,0.5146189035503467
2016-06-01,XYL,0.5106633188819911
2016-06-01,YUM,0.5180001882886021
2016-06-01,ZBH,0.5079730960995166
2016-06-01,ZION,0.5118006351828078
2016-06-01,ZTS,0.5163342503414623
2016-06-02,A,0.5081364777246613
2016-06-02,AAL,0.5367626247265412
2016-06-02,AAP,0.5233208208347423
2016-06-02,AAPL,0.5230265990795353
2016-06-02,ABBV,0.5091020818263624
2016-06-02,ABC,0.5253376663012171
2016-06-02,ABT,0.5181901550154709
2016-06-02,ACN,0.5118240160924217
2016-06-02,ADBE,0.5113390300896675
2016-06-02,ADI,0.5165873244209584
2016-06-02,ADM,0.5079276220458487
2016-06-02,ADP,0.5195249807343527
2016-06-02,ADS,0.5040787910143607
2016-06-02,ADSK,0.5224295842950841
2016-06-02,AEE,0.5165180623181472
2016-06-02,AEP,0.5237562262058738
2016-06-02,AES,0.5307786577766808
2016-06-02,AET,0.5055255235970104
2016-06-02,AFL,0.5154643626663011
2016-06-02,AGN,0.5071214224235125
2016-06-02,AIG,0.5156677955052317
2016-06-02,AIV,0.5295477201586127
2016-06-02,AIZ,0.5297286531000569
2016-06-02,AJG,0.5134803472920705
2016-06-02,AKAM,0.5117524329463133
2016-06-02,ALB,0.506893398137879
2016-06-02,ALGN,0.5093783393673524
2016-06-02,ALK,0.5365364244026767
2016-06-02,ALL,0.5221783349477702
2016-06-02,ALLE,0.514086431142897
2016-06-02,ALXN,0.5080550220127225
2016-06-02,AMAT,0.50550796850829
2016-06-02,AMD,0.516874331486799
2016-06-02,AME,0.5221504167069674
2016-06-02,AMG,0.514672942072437
2016-06-02,AMGN,0.512766246158518
2016-06-02,AMP,0.5113560399842535
2016-06-02,AMT,0.5182564492337227
2016-06-02,AMZN,0.47844831340353305
2016-06-02,ANDV,0.5150344727319808
2016-06-02,ANSS,0.5179511079407216
2016-06-02,ANTM,0.5328294824543985
2016-06-02,AON,0.5079555841259307
2016-06-02,AOS,0.5146403281385336
2016-06-02,APA,0.52223368575117
2016-06-02,APC,0.5166923739894678
2016-06-02,APD,0.5229047953264709
2016-06-02,APH,0.5094847028197478
2016-06-02,ARE,0.5154729996317244
2016-06-02,ARNC,0.5294289599986141
2016-06-02,ATVI,0.5176362726390663
2016-06-02,AVB,0.5384202619209814
2016-06-02,AVGO,0.5108066601956963
2016-06-02,AVY,0.5209253082782836
2016-06-02,AWK,0.5137819730818943
2016-06-02,AXP,0.5113014133179777
2016-06-02,AYI,0.5136308038691455
2016-06-02,AZO,0.5308981173537042
2016-06-02,BA,0.5349330046971598
2016-06-02,BAC,0.5156672868593902
2016-06-02,BAX,0.5291817088378882
2016-06-02,BBT,0.5105415084717176
2016-06-02,BBY,0.5207167981804492
2016-06-02,BDX,0.5091599241034953
2016-06-02,BEN,0.5298466047079871
2016-06-02,BF.B,0.5242806463933719
2016-06-02,BIIB,0.5046702188511863
2016-06-02,BK,0.5132729908099992
2016-06-02,BLK,0.5153050052820478
2016-06-02,BLL,0.5118690858228737
2016-06-02,BMY,0.5089856416666865
2016-06-02,BRK.B,0.527568185620845
2016-06-02,BSX,0.5063275849466383
2016-06-02,BWA,0.5197795318060114
2016-06-02,BXP,0.5275498411186078
2016-06-02,C,0.5145962722141095
2016-06-02,CA,0.5089016613777667
2016-06-02,CAG,0.5155430593982897
2016-06-02,CAH,0.5158464975881024
2016-06-02,CAT,0.5186603385786014
2016-06-02,CB,0.5109880584224443
2016-06-02,CBG,0.5155488691381199
2016-06-02,CBOE,0.5323166269041426
2016-06-02,CBS,0.5207006192157866
2016-06-02,CCI,0.5113533606921525
2016-06-02,CCL,0.5319573374381688
2016-06-02,CDNS,0.5171869199951302
2016-06-02,CELG,0.5113171041519888
2016-06-02,CERN,0.5196677430456703
2016-06-02,CF,0.5327904219853069
2016-06-02,CFG,0.5141158439784937
2016-06-02,CHD,0.5128342573767284
2016-06-02,CHK,0.5271031324365467
2016-06-02,CHRW,0.5228244904271114
2016-06-02,CHTR,0.5096472687109272
2016-06-02,CI,0.5298064815146837
2016-06-02,CINF,0.5112463383773166
2016-06-02,CL,0.521818449760506
2016-06-02,CLX,0.5241998690359209
2016-06-02,CMA,0.5100498135430797
2016-06-02,CMCSA,0.5126356348671721
2016-06-02,CME,0.5163121399890236
2016-06-02,CMG,0.5316511234243567
2016-06-02,CMI,0.518280276488963
2016-06-02,CMS,0.5166248522098517
2016-06-02,CNC,0.5080750038166856
2016-06-02,CNP,0.5118831801769685
2016-06-02,COF,0.5158542572002889
2016-06-02,COG,0.5140359009878566
2016-06-02,COL,0.5313148863679354
2016-06-02,COO,0.505514525162516
2016-06-02,COP,0.5200942481302364
2016-06-02,COST,0.516438860649966
2016-06-02,COTY,0.5213002738630074
2016-06-02,CPB,0.5329601684462327
2016-06-02,CRM,0.5084697609568183
2016-06-02,CSCO,0.5126946824852062
2016-06-02,CSRA,0.5204142634349743
2016-06-02,CSX,0.5171598130357729
